Código do Município;Município;Estado;Ano de Referência;Código do Prestador;Prestador;Sigla do Prestador;Abrangência;Tipo de Serviço;Natureza Jurídica;G05A - Quantidade total de municípios atendidos com abastecimento de água;G05B - Quantidade total de municípios atendidos com esgotamento sanitário;G06A - População urbana residente do(s) município(s) com abastecimento de água;G06B - População urbana residente do(s) município(s) com esgotamento sanitário;G12A - População total residente do(s) município(s) com abastecimento de água, segundo o IBGE;G12B - População total residente do(s) município(s) com esgotamento sanitário, segundo o IBGE;GE001 - Quantidade de municípios atendidos com abastecimento de água com delegação em vigor;GE002 - Quantidade de municípios atendidos com abastecimento de água com delegação vencida;GE003 - Quantidade de municípios atendidos com abastecimento de água sem delegação;GE005 - Quantidade total de municípios atendidos;GE008 - Quantidade de Sedes municipais atendidas com abastecimento de água;GE009 - Quantidade de Sedes municipais atendidas com esgotamento sanitário;GE010 - Quantidade de Localidades (excluídas as sedes) atendidas com abastecimento de água;GE011 - Quantidade de Localidades (excluídas as sedes) atendidas com esgotamento sanitário;GE014 - Quantidade de municípios atendidos com esgotamento sanitário com delegação em vigor;GE015 - Quantidade de municípios atendidos com esgotamento sanitário com delegação vencida;GE016 - Quantidade de municípios atendidos com esgotamento sanitário sem delegação;GE017 - Ano de vencimento da delegação de abastecimento de água;GE018 - Ano de vencimento da delegação de esgotamento sanitário;GE025 - Quantidade de municípios não atendidos com abastecimento de água, mas com delegação em vigor;GE026 - Quantidade de municípios não atendidos com abastecimento de água, mas com delegação vencida para prestar esses serviços;GE028 - Quantidade de municípios não atendidos com esgotamento sanitário, mas com delegação em vigor para prestar esses serviços;GE029 - Quantidade de municípios não atendidos com esgotamento sanitário, mas com delegação vencida para prestar esses serviços;AG001 - População total atendida com abastecimento de água;AG001A - População total atendida com abastecimento de água no ano anterior ao de referência.;AG002 - Quantidade de ligações ativas de água;AG002A - Quantidade de ligações ativas de água no ano anterior ao de referência.;AG003 - Quantidade de economias ativas de água;AG003A - Quantidade de economias ativas de água no ano anterior ao de referência.;AG004 - Quantidade de ligações ativas de água micromedidas;AG004A - Quantidade de ligações ativas de água micromedidas no ano anterior ao de referência.;AG005 - Extensão da rede de água;AG005A - Extensão da rede de água no ano anterior ao de referência.;AG006 - Volume de água produzido;AG007 - Volume de água tratada em ETAs;AG008 - Volume de água micromedido;AG010 - Volume de água consumido;AG011 - Volume de água faturado;AG012 - Volume de água macromedido;AG013 - Quantidade de economias residenciais ativas de água;AG013A - Quantidade de economias residenciais ativas de água no ano anterior ao de referência.;AG014 - Quantidade de economias ativas de água micromedidas;AG014A - Quantidade de economias ativas de água micromedidas no ano anterior ao de referência.;AG015 - Volume de água tratada por simples desinfecção;AG016 - Volume de água bruta importado;AG017 - Volume de água bruta exportado;AG018 - Volume de água tratada importado;AG019 - Volume de água tratada exportado;AG020 - Volume micromedido nas economias residenciais ativas de água;AG021 - Quantidade de ligações totais de água;AG021A - Quantidade de ligações totais de água no ano anterior ao de referência.;AG022 - Quantidade de economias residenciais ativas de água micromedidas;AG022A - Quantidade de economias residenciais ativas de água micromedidas no ano anterior ao de referência.;AG024 - Volume de serviço;AG025A - População rural atendida com abastecimento de água no ano anterior ao de referência.;AG026 - População urbana atendida com abastecimento de água;AG026A - População urbana atendida com abastecimento de água no ano anterior ao de referência.;AG027 - Volume de água fluoretada;AG028 - Consumo total de energia elétrica nos sistemas de água;BL001 - Ativo circulante;BL002 - Ativo total;BL003 - Exigível a longo prazo;BL004 - Lucro líquido com depreciação;BL005 - Passivo circulante;BL006 - Patrimônio líquido;BL007 - Receita operacional;BL008 - Resultado de exercícios futuros;BL009 - Resultado operacional com depreciação;BL010 - Realizável a longo prazo;BL011 - Lucro líquido sem depreciação;BL012 - Resultado operacional sem depreciação;ES001 - População total atendida com esgotamento sanitário;ES001A - População total atendida com esgotamento sanitário no ano anterior ao de referência.;ES002 - Quantidade de ligações ativas de esgotos;ES002A - Quantidade de ligações ativas de esgoto no ano anterior ao de referência.;ES003 - Quantidade de economias ativas de esgotos;ES003A - Quantidade de economias ativas de esgoto no ano anterior ao de referência.;ES004 - Extensão da rede de esgotos;ES004A - Extensão da rede de esgoto no ano anterior ao de referência.;ES005 - Volume de esgotos coletado;ES006 - Volume de esgotos tratado;ES007 - Volume de esgotos faturado;ES008 - Quantidade de economias residenciais ativas de esgotos;ES008A - Quantidade de economias residenciais ativas de esgoto no ano anterior ao de referência.;ES009 - Quantidade de ligações totais de esgotos;ES009A - Quantidade de ligações totais de esgoto no ano anterior ao de referência.;ES012 - Volume de esgoto bruto exportado;ES013 - Volume de esgotos bruto importado;ES014 - Volume de esgoto importado tratado nas instalações do importador;ES015 - Volume de esgoto bruto exportado tratado nas instalações do importador;ES025A - População rural atendida com esgotamento sanitário no ano anterior ao de referência.;ES026 - População urbana atendida com esgotamento sanitário;ES026A - População urbana atendida com esgotamento sanitário no ano anterior ao de referência.;ES028 - Consumo total de energia elétrica nos sistemas de esgotos;FN001 - Receita operacional direta total;FN002 - Receita operacional direta de água;FN003 - Receita operacional direta de esgoto;FN004 - Receita operacional indireta;FN005 - Receita operacional total (direta + indireta);FN006 - Arrecadação total;FN007 - Receita operacional direta de água exportada (bruta ou tratada);FN008 - Créditos de contas a receber;FN008A - Crédito de contas a receber no ano anterior ao de referência.;FN010 - Despesa com pessoal próprio;FN011 - Despesa com produtos químicos;FN013 - Despesa com energia elétrica;FN014 - Despesa com serviços de terceiros;FN015 - Despesas de Exploração (DEX), sendo FN015 = FN010 + FN011 + FN013 + FN014 + FN020 + FN039 + FN021 + FN027;FN016 - Despesas com juros e encargos do serviço da dívida;FN017 - Despesas totais com os serviços (DTS), sendo FN017 = FN015 + FN016 + FN019 + FN022 + FN028;FN018 - Despesas capitalizáveis realizadas pelo prestador de serviços;FN019 - Despesas com depreciação, amortização do ativo diferido e provisão para devedores duvidosos;FN020 - Despesa com água importada (bruta ou tratada);FN021 - Despesas fiscais ou tributárias computadas na DEX;FN022 - Despesas fiscais ou tributárias não computadas na DEX;FN023 - Investimento realizado em abastecimento de água pelo prestador de serviços;FN024 - Investimento realizado em esgotamento sanitário pelo prestador de serviços;FN025 - Outros investimentos realizados pelo prestador de serviços;FN026 - Quantidade total de empregados próprios;FN026A - Quantidade total de empregados próprios no ano anterior ao de referência.;FN027 - Outras despesas de exploração;FN028 - Outras despesas com os serviços;FN030 - Investimento com recursos próprios realizado pelo prestador de serviços.;FN031 - Investimento com recursos onerosos realizado pelo prestador de serviços.;FN032 - Investimento com recursos não onerosos realizado pelo prestador de serviços.;FN033 - Investimentos totais realizados pelo prestador de serviços;FN034 - Despesas com amortizações do serviço da dívida;FN035 - Despesas com juros e encargos do serviço da dívida, exceto variações monetária e cambial;FN036 - Despesa com variações monetárias e cambiais das dívidas;FN037 - Despesas totais com o serviço da dívida;FN038 - Receita operacional direta - esgoto bruto importado;FN039 - Despesa com esgoto exportado;FN041 - Despesas capitalizáveis realizadas pelo(s) município(s);FN042 - Investimento realizado em abastecimento de água pelo(s) município(s);FN043 - Investimento realizado em esgotamento sanitário pelo(s) município(s);FN044 - Outros investimentos realizados pelo(s) município(s);FN045 - Investimento com recursos próprios realizado pelo(s) município(s);FN046 - Investimento com recursos onerosos realizado pelo(s) município(s);FN047 - Investimento com recursos não onerosos realizado pelo(s) município(s);FN048 - Investimentos totais realizados pelo(s) município(s);FN051 - Despesas capitalizáveis realizadas pelo estado;FN052 - Investimento realizado em abastecimento de água pelo estado;FN053 - Investimento realizado em esgotamento sanitário pelo estado;FN054 - Outros investimentos realizados pelo estado;FN055 - Investimento com recursos próprios realizado pelo estado;FN056 - Investimento com recursos onerosos realizado pelo estado;FN057 - Investimento com recursos não onerosos realizado pelo estado;FN058 - Investimentos totais realizados pelo estado;IN001 - Densidade de economias de água por ligação;IN002 - Índice de produtividade: economias ativas por pessoal próprio;IN003 - Despesa total com os serviços por m3 faturado;IN004 - Tarifa média praticada;IN005 - Tarifa média de água;IN006 - Tarifa média de esgoto;IN007 - Incidência da desp. de pessoal e de serv. de terc. nas despesas totais com os serviços;IN008 - Despesa média anual por empregado;IN009 - Índice de hidrometração;IN010 - Índice de micromedição relativo ao volume disponibilizado;IN011 - Índice de macromedição;IN012 - Indicador de desempenho financeiro;IN013 - Índice de perdas faturamento;IN014 - Consumo micromedido por economia;IN015 - Índice de coleta de esgoto;IN016 - Índice de tratamento de esgoto;IN017 - Consumo de água faturado por economia;IN018 - Quantidade equivalente de pessoal total;IN019 - Índice de produtividade: economias ativas por pessoal total (equivalente);IN020 - Extensão da rede de água por ligação;IN021 - Extensão da rede de esgoto por ligação;IN022 - Consumo médio percapita de água;IN023 - Índice de atendimento urbano de água;IN024 - Índice de atendimento urbano de esgoto referido aos municípios atendidos com água;IN025 - Volume de água disponibilizado por economia;IN026 - Despesa de exploração por m3 faturado;IN027 - Despesa de exploração por economia;IN028 - Índice de faturamento de água;IN029 - Índice de evasão de receitas;IN030 - Margem da despesa de exploração;IN031 - Margem da despesa com pessoal próprio;IN032 - Margem da despesa com pessoal total (equivalente);IN033 - Margem do serviço da divida;IN034 - Margem das outras despesas de exploração;IN035 - Participação da despesa com pessoal próprio nas despesas de exploração;IN036 - Participação da despesa com pessoal total (equivalente) nas despesas de exploração;IN037 - Participação da despesa com energia elétrica nas despesas de exploração;IN038 - Participação da despesa com produtos químicos nas despesas de exploração (DEX);IN039 - Participação das outras despesas nas despesas de exploração;IN040 - Participação da receita operacional direta de água na receita operacional total;IN041 - Participação da receita operacional direta de esgoto na receita operacional total;IN042 - Participação da receita operacional indireta na receita operacional total;IN043 - Participação das economias residenciais de água no total das economias de água;IN044 - Índice de micromedição relativo ao consumo;IN045 - Índice de produtividade: empregados próprios por 1000 ligações de água;IN046 - Índice de esgoto tratado referido à água consumida;IN047 - Índice de atendimento urbano de esgoto referido aos municípios atendidos com esgoto;IN048 - Índice de produtividade: empregados próprios por 1000 ligações de água + esgoto;IN049 - Índice de perdas na distribuição;IN050 - Índice bruto de perdas lineares;IN051 - Índice de perdas por ligação;IN052 - Índice de consumo de água;IN053 - Consumo médio de água por economia;IN054 - Dias de faturamento comprometidos com contas a receber;IN055 - Índice de atendimento total de água;IN056 - Índice de atendimento total de esgoto referido aos municípios atendidos com água;IN057 - Índice de fluoretação de água;IN058 - Índice de consumo de energia elétrica em sistemas de abastecimento de água;IN059 - Índice de consumo de energia elétrica em sistemas de esgotamento sanitário;IN060 - Índice de despesas por consumo de energia elétrica nos sistemas de água e esgotos;IN061 - Liquidez corrente;IN062 - Liquidez geral;IN063 - Grau de endividamento;IN064 - Margem operacional com depreciação;IN065 - Margem líquida com depreciação;IN066 - Retorno sobre o patrimônio líquido;IN067 - Composição de exigibilidades;IN068 - Margem operacional sem depreciação;IN069 - Margem líquida sem depreciação;IN101 - Índice de suficiência de caixa;IN102 - Índice de produtividade de pessoal total (equivalente)
510120;Araguainha;MT;2010;51012011;Prefeitura Municipal de Aráguainha;PMA;Local;Água e Esgoto;Administração pública direta;1;1;944;944;1.096;1.096;;;;1;1;1;0;0;;;;;;;;;;944;1.115;420;484;420;484;0;0;8;8;135;0;0;105;108;0;370;329;0;0;135;;0;0;0;0;517;512;0;0;;0;944;1.115;0;;;;;;;;;;;;;;150;;50;;50;;1;;10;0;0;50;;50;;0;0;0;0;;150;;0;29.782;29.782;0;0;29.782;29.782;0;15.415;25.683;42.751;5.784;35.751;0;84.286;0;84.286;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;0;0;0;0;0;0;0;0;1;143;1;0;0;;51;12.215;0;0;0;35;20;;10;0;20;4;143;16;20;279;100;16;25;1;168;80;0;283;144;144;0;0;51;51;42;7;0;100;0;0;77;0;8;0;16;7;22;10;182;78;19;186;86;14;0;;0;;;;;;;;;;;35;143
510125;Araputanga;MT;2020;51012511;Prefeitura Municipal de Araputanga;PMA;Local;Água e Esgoto;Administração pública direta;1;1;13.463;13.463;16.951;16.951;;;;1;1;1;3;0;;;;;;;;;;16.951;15.498;5.157;4.725;5.712;5.710;2.934;2.933;90;90;1.314;762;632;830;830;0;4.858;4.701;3.106;3.105;550;;0;0;0;497;5.955;5.138;3.106;3.105;1;;13.463;12.316;0;1.300;;;;;;;;;;;;;3.500;;623;;623;;6;;120;120;120;565;;702;;0;0;0;0;;3.500;;30;1.316.204;1.194.992;121.212;0;1.316.204;1.708.734;0;275.288;315.357;313.000;202.350;1.150.000;70.000;1.750.000;0;1.750.000;;0;0;1.400;0;;;;12;11;13.250;0;;;;;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;1;551;2;1;1;1;22;27.217;59;48;0;75;37;17;14;100;12;14;450;16;9;140;100;26;19;2;276;63;-30;133;24;29;0;1;18;22;66;12;1;91;9;0;84;76;2;14;26;2;37;15;268;63;12;75;100;21;0;1;0;1;;;;;;;;;;98;395
510140;Aripuanã;MT;2022;51014011;Prefeitura Municipal de Aripuanã;DAE;Local;Água e Esgoto;Administração pública direta;1;1;;;24.626;24.626;;;;1;1;1;5;0;;;;;;;;;;14.500;14.787;4.868;4.751;5.195;5.073;4.610;4.304;101;86;1.624;1.208;1.094;1.262;1.262;0;4.687;4.590;4.847;4.531;416;;0;0;0;1.037;5.384;5.209;4.377;4.095;;;;14.367;0;1.660;;;;;;;;;;;;;450;415;220;200;;;11;6;44;44;0;;;620;602;0;0;0;0;;;415;;2.851.583;2.827.643;23.940;203.442;3.055.025;3.055.025;0;901.452;1.034.291;1.042.277;128.836;1.844.146;561.148;4.056.959;0;4.155.214;;0;0;42.536;0;;;;16;13;438.016;98.255;;;;;0;0;0;0;0;0;0;9.938.790;45.323;0;9.984.114;0;0;9.984.114;0;0;0;0;;;;0;1;;3;2;2;;39;71.881;93;67;0;69;22;19;3;100;20;22;;18;14;236;;;26;3;;78;0;142;37;56;0;15;26;40;45;3;11;93;1;7;90;87;3;3;;3;22;11;206;78;20;106;59;2;0;1;;;;;;;;;;;;75;225
510140;Aripuanã;MT;2021;51014011;Prefeitura Municipal de Aripuanã;DAE;Local;Água e Esgoto;Administração pública direta;1;1;14.443;14.443;23.067;23.067;;;;1;1;1;4;0;;;;;;;;;;14.787;14.430;4.751;4.497;5.073;4.818;4.304;3.751;86;85;1.625;1.204;1.096;1.250;1.250;0;4.590;4.352;4.531;3.964;375;;0;0;0;1.024;5.209;4.950;4.095;3.559;;;14.367;12.890;0;1.579;;;;;;;;;;;;;415;410;200;108;;109;6;5;37;37;1;;;602;600;0;0;0;0;;415;410;;2.613.017;2.597.132;15.885;150.185;2.763.202;2.763.202;0;1.034.291;734.248;404.216;197.741;1.624.081;326.306;3.401.846;0;3.770.219;;0;0;33.975;0;;;;13;14;815.527;368.373;;;;;0;0;0;0;0;0;0;96.000;22.485;0;;;;118.485;;0;252.686;0;;0;;;1;374;3;2;2;18;19;29.942;87;67;0;69;23;22;3;100;21;24;207;17;9;234;99;3;27;3;673;77;0;130;15;28;0;31;12;21;48;6;24;94;1;5;90;88;3;3;3;3;23;12;222;77;21;135;64;2;0;1;;;;;;;;;;;;81;196
510140;Aripuanã;MT;2020;51014011;Prefeitura Municipal de Aripuanã;DAE;Local;Água e Esgoto;Administração pública direta;1;1;14.222;14.222;22.714;22.714;;;;1;1;1;4;0;;;;;;;;;;14.430;13.430;4.497;4.182;4.818;4.378;3.751;2.577;85;85;1.610;1.084;932;1.079;1.079;0;4.352;4.083;3.964;2.658;526;;0;0;0;866;4.950;4.675;3.559;2.431;;;12.890;12.890;0;1.579;;;;;;;;;;;;;410;410;108;107;109;108;5;5;36;36;1;;92;600;500;0;0;0;0;;410;410;2;1.715.874;1.712.164;3.710;76.868;1.792.742;1.792.742;0;734.248;862.179;399.429;75.122;1.350.381;256.623;3.219.572;0;3.219.572;;0;0;58.583;0;;;;14;12;1.079.433;0;;;;;0;0;0;0;0;0;0;458.505;208.777;0;0;;;667.282;;;;;;0;;;1;362;3;2;2;6;20;30.725;73;58;0;53;33;23;3;100;20;21;220;18;10;212;91;3;29;3;684;67;0;188;23;38;0;63;12;20;42;2;34;96;0;4;92;86;3;3;3;3;33;17;335;67;20;147;64;2;0;1;0;1;;;;;;;;;;56;208
510140;Aripuanã;MT;2019;51014011;Prefeitura Municipal de Aripuanã;DAE;Local;Água e Esgoto;Administração pública direta;1;1;13.996;13.996;22.354;22.354;;;;1;1;1;3;0;;;;;;;;;;13.430;12.430;4.182;3.992;4.378;4.190;2.577;2.253;85;84;1.464;1.044;739;925;925;0;4.083;3.932;2.658;2.253;420;;0;0;0;658;4.675;4.524;2.431;2.137;;;12.890;11.890;0;1.466;;;;;;;;;;;;;410;406;107;106;108;107;5;5;26;26;0;92;92;500;500;0;0;0;0;;410;406;0;1.199.496;1.199.496;0;50.545;1.250.041;1.250.041;0;862.179;1.221.489;388.459;120.737;1.141.960;203.065;2.046.757;0;2.046.757;;0;0;47.088;0;;;;12;14;145.449;0;;;;;0;0;0;0;0;0;0;29.360;88.331;0;;;;117.691;;;;;;0;88.331;;1;338;2;1;1;;29;29.881;59;50;0;59;37;25;3;100;18;20;222;18;11;196;92;3;28;2;466;63;0;171;32;49;0;12;19;29;56;6;7;96;0;4;94;80;3;3;3;3;37;17;361;63;18;248;60;2;0;1;0;1;;;;;;;;;;61;212
510140;Aripuanã;MT;2018;51014011;Prefeitura Municipal de Aripuanã;DAE;Local;Água e Esgoto;Administração pública direta;1;1;13.767;13.767;21.987;21.987;;;;1;1;1;3;0;;;;;;;;;;12.430;12.130;3.992;3.952;4.190;4.150;2.253;1.989;84;81;1.464;1.044;747;960;868;0;3.932;3.901;2.253;2.054;420;;0;0;0;670;4.524;4.443;2.137;1.885;;;11.890;11.590;0;1.305;;;;;;;;;;;;;406;406;106;106;107;107;5;5;26;26;0;92;92;500;470;0;0;0;0;;406;406;0;1.199.881;1.199.881;0;33.589;1.233.469;1.233.169;0;1.221.489;1.408.327;330.400;55.596;1.037.485;202.162;1.944.289;0;1.944.289;;0;0;57.091;0;;;;14;13;261.554;0;;;;;0;0;0;0;0;0;0;200.000;20.000;0;;;0;220.000;;;162.462;;;;;;1;317;2;1;1;;27;24.474;53;51;0;62;41;29;3;100;17;22;197;18;11;214;86;3;29;2;455;59;0;162;28;44;0;22;17;27;53;3;13;97;0;3;94;78;3;3;3;3;34;17;347;66;19;357;57;2;0;1;0;1;;;;;;;;;;63;187
510140;Aripuanã;MT;2017;51014011;Prefeitura Municipal de Aripuanã;DAE;Local;Água e Esgoto;Administração pública direta;1;1;13.372;13.372;21.357;21.357;;;;1;1;1;3;0;;;;;;;;;;12.130;12.124;3.952;3.927;4.150;4.257;1.989;1.916;81;80;1.391;1.084;555;639;725;0;3.901;3.893;2.054;2.207;307;;0;0;0;496;4.443;4.294;1.885;1.975;;;11.590;11.580;0;1.425;;;;;;;;;;;;;406;406;106;104;107;105;5;2;26;26;0;92;91;470;105;0;0;0;0;;406;406;0;1.515.125;1.515.125;0;12.318;1.527.443;983.202;0;1.408.327;684.174;325.849;112.583;1.038.694;188.286;1.947.358;0;1.947.358;;0;0;45.909;0;;;;13;12;236.037;0;;;;;0;0;0;0;0;0;0;115.425;15.651;0;0;;0;131.076;;;427.057;;;;;;1;345;3;2;2;;26;26.068;50;40;0;78;48;22;4;100;14;20;219;18;13;144;87;3;28;3;452;52;36;129;22;34;0;16;17;26;53;6;12;99;0;1;93;87;3;4;3;3;54;26;523;46;13;332;57;2;0;1;0;1;;;;;;;;;;50;205
510140;Aripuanã;MT;2016;51014011;Prefeitura Municipal de Aripuanã;DAE;Local;Água e Esgoto;Administração pública direta;1;1;13.156;13.156;21.011;21.011;;;;1;1;1;3;0;;;;;;;;;;12.124;14.121;3.927;3.830;4.257;4.129;1.916;1.851;80;78;1.664;1.205;328;645;645;0;3.893;3.865;2.207;1.920;0;;0;0;0;278;4.294;4.096;1.975;1.758;;;11.580;12.934;0;1.777;;;;;;;;;;;;;406;406;104;91;105;91;2;2;26;26;0;91;91;105;91;0;0;0;0;;406;406;0;1.470.725;1.470.725;0;0;1.470.725;901.359;0;684.174;612.969;375.218;124.636;927.091;205.521;1.773.945;0;1.773.945;;;0;0;0;;;;12;12;141.478;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;1;358;3;2;2;;33;31.268;49;20;0;83;61;13;4;100;13;19;231;19;23;135;88;3;33;3;413;39;39;121;26;39;0;10;21;33;52;7;8;100;0;0;93;51;3;4;3;3;61;35;720;39;13;167;58;2;0;1;0;1;;;;;;;;;;51;214
510140;Aripuanã;MT;2015;51014011;Prefeitura Municipal de Aripuanã;DAE;Local;Água e Esgoto;Administração pública direta;1;1;12.934;12.934;20.657;20.657;;;;1;1;1;2;0;;;;;;;;;;14.121;15.600;3.830;3.797;4.129;4.033;1.851;1.695;78;136;1.987;1.788;507;1.788;1.464;0;3.865;3.771;1.920;1.771;0;;0;0;0;426;4.096;4.096;1.758;1.619;;;12.934;11.568;0;1.403;;;;;;;;;;;;;406;90;91;30;91;30;2;2;26;26;0;91;29;91;30;0;0;0;0;;406;90;0;1.461.921;1.461.921;0;77.238;1.539.159;926.191;0;612.969;485.722;331.245;75.600;933.148;250.672;1.590.664;0;1.808.386;;0;0;0;0;;;;12;15;0;217.722;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;1;307;1;1;1;;32;24.537;46;26;0;81;26;23;1;100;30;24;175;26;38;330;100;3;41;1;384;74;40;109;23;40;0;0;21;37;59;5;0;95;0;5;94;28;4;1;3;3;10;5;143;90;37;143;68;2;0;1;0;1;;;;;;;;;;58;163
510140;Aripuanã;MT;2014;51014011;Prefeitura Municipal de Aripuanã;DAE;Local;Água e Esgoto;Administração pública direta;1;1;12.706;12.706;20.293;20.293;;;;1;1;1;2;0;;;;;;;;;;15.600;15.000;3.797;3.739;4.033;3.975;1.695;1.650;136;135;1.738;1.639;371;1.639;1.311;0;3.771;3.710;1.771;2.202;0;;0;0;0;296;4.096;3.950;1.619;2.154;0;;11.568;11.340;0;1.363;;;;;;;;;;;;;90;;30;;30;;2;;10;10;0;29;;30;;0;0;0;0;;90;;0;1.373.118;1.373.118;0;14.334;1.387.452;901.730;0;485.722;288.929;285.869;44.937;667.845;52.767;1.051.418;0;1.357.310;;0;0;0;0;;;;15;19;0;305.892;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;237;1;1;1;;25;16.816;44;21;0;101;25;16;1;100;27;20;200;34;77;293;91;1;36;1;261;75;35;77;21;25;0;0;27;32;64;4;0;99;0;1;93;23;5;1;1;4;6;2;72;94;34;126;77;0;0;1;0;0;;;;;;;;;;86;189
510170;Barra do Bugres;MT;2022;51017011;Departamento de Água e Esgotos;DAE;Local;Água e Esgoto;Autarquia;1;1;;;29.403;29.403;;;;1;1;1;3;0;;;;;;;;;;27.327;35.307;9.222;9.024;10.323;9.997;7.517;6.302;93;93;3.075;2.996;743;1.191;1.595;0;9.629;9.459;8.503;7.066;0;;0;0;0;677;11.005;10.667;7.899;6.669;;;;28.869;0;2.269;;;;;;;;;;;;;7.236;9.350;1.247;2.000;1.247;2.450;46;46;1.022;0;1.022;1.247;2.140;1.606;2.150;0;0;0;0;;;9.350;0;4.742.959;4.242.802;500.157;231.578;4.974.537;4.936.201;0;915.561;2.196.192;1.145.159;781.183;2.176.336;962.332;5.065.010;0;5.065.010;0;0;0;0;0;0;0;0;20;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;649;2;2;3;0;42;61.901;76;24;0;94;48;8;86;0;13;34;353;9;24;104;;;25;2;422;52;1;107;24;44;0;0;23;42;43;15;0;85;10;5;94;62;2;0;;2;61;55;566;39;10;66;93;25;0;1;0;1;;;;;;;;;;97;316
510170;Barra do Bugres;MT;2021;51017011;Departamento de Água e Esgotos;DAE;Local;Água e Esgoto;Autarquia;1;1;29.143;29.143;35.642;35.642;;;;1;1;1;3;0;;;;;;;;;;35.307;35.307;9.024;9.035;9.997;9.900;6.302;6.198;93;92;4.415;0;2.853;2.911;2.911;0;9.459;9.460;7.066;6.845;4.159;;0;0;0;1.456;10.667;10.476;6.669;6.542;;;28.869;28.869;4.159;2.138;;;;;;;;;;;;;9.350;9.350;2.000;2.000;2.450;2.450;46;46;590;0;590;2.140;2.140;2.150;2.150;0;0;0;0;;9.350;9.350;0;4.200.576;3.757.658;442.918;0;4.200.576;4.347.042;0;2.196.192;2.110.208;708.545;738.418;1.803.698;766.811;4.169.414;0;4.560.065;0;;0;268;0;0;0;0;17;17;151.674;;;;;0;76.114;0;0;76.114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;729;1;1;1;1;32;41.679;69;65;0;92;34;34;20;0;24;35;350;9;21;226;99;32;37;1;336;66;-3;99;17;35;2;4;17;35;43;18;4;89;11;0;95;98;2;0;32;2;34;45;456;66;24;188;99;26;94;0;0;1;;;;;;;;;;102;312
510170;Barra do Bugres;MT;2020;51017011;Departamento de Água e Esgotos;DAE;Local;Água e Esgoto;Autarquia;1;1;28.869;28.869;35.307;35.307;;;;1;1;1;3;0;;;;;;;;;;35.307;34.966;9.035;11.230;9.900;11.450;6.198;3.415;92;91;4.415;0;2.853;2.911;2.911;0;9.460;9.843;6.845;3.560;4.159;;0;0;0;1.456;10.476;11.627;6.542;3.052;;;28.869;28.590;4.159;7.069;;;;;;;;;;;;;9.350;9.350;2.000;2.000;2.450;2.450;46;46;590;0;590;2.140;2.140;2.150;2.150;0;0;0;0;;9.350;9.350;0;2.898.141;2.409.004;489.137;38.557;2.936.698;4.773.166;0;2.110.208;745.239;708.545;736.416;1.803.698;766.811;4.169.414;0;4.560.065;0;0;0;268;0;233.808;0;0;17;15;153.676;390.651;;;;233.808;76.114;0;0;76.114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;820;1;1;1;1;32;44.284;47;65;0;64;34;46;20;0;23;33;394;8;21;227;100;32;34;1;318;66;-63;144;24;51;3;5;17;35;43;18;4;82;17;1;90;98;2;0;32;1;34;45;407;66;23;259;100;26;94;2;0;0;;;;;;;;;;112;364
510170;Barra do Bugres;MT;2019;51017011;Departamento de Água e Esgotos;DAE;Local;Água e Esgoto;Autarquia;1;1;28.590;28.590;34.966;34.966;;;;1;1;1;3;0;;;;;;;;;;34.966;32.307;11.230;11.120;11.450;11.315;3.415;3.130;91;90;2.600;2.600;1.150;2.250;2.250;0;9.843;9.562;3.560;3.245;0;;0;0;0;1.150;11.627;11.315;3.052;2.815;0;;28.590;28.307;2.600;2.423;;;;;;;;;;;;;9.350;9.350;2.000;2.000;2.450;2.450;46;46;590;0;590;2.140;2.140;2.150;2.150;0;0;0;0;;9.350;9.350;150;3.251.732;2.585.264;666.467;47.114;3.298.845;3.596.235;0;745.239;745.239;654.456;592.654;644.370;583.487;2.574.259;0;2.998.366;0;0;0;268;125;0;0;0;15;15;99.024;423.982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;922;1;1;1;1;41;43.630;29;44;0;108;13;28;26;0;16;28;488;8;21;183;100;33;19;1;186;87;-9;79;20;38;0;3;25;48;25;23;4;78;20;1;85;51;1;0;33;1;13;11;86;87;16;81;100;27;100;1;0;0;;;;;;;;;;140;464
